marker-color,marker-size,marker-symbol,project-name,Status,lon,lat,status
#ff0000,large,dam,Renan,Planned,98.090192,27.525941,
#ff0000,large,dam,Kaunglanphu,,98.376808,26.849507,Planned
#ff0000,large,dam,Wutsok,,98.292511,26.403585,Planned
#ff0000,large,dam,Pisa,,98.34309,26.598389,Planned
#ff0000,small,dam,Gawlan,,98.580461,26.051936,Planned
#ff0000,medium,dam,Laungdin,,98.277743,26.043012,Planned
#ff0000,medium,dam,Tongxinqioa,,98.360249,25.963646,planned
#fa0000,large,dam,Laiza,,97.77695,26.491779,Planned
#ff0000,large,dam,Myit Sone,,97.535,25.715,Suspend
#ff0000,large,dam,Chepwe,,98.12572,25.8905,Planned
#000000,small,dam,Chepwe Nge,,98.184039,25.806073,Existing
#ff0000,medium,dam,Dum Ban,,97.907021,25.511556,Planned
#ff0000,small,dam,Nam Tabak 1,,97.713906,25.090722,Planned
#ff0000,medium,dam,Nam Tabak 2,,97.650627,25.119755,Planned
#000000,small,dam,Mali,,97.6135,24.98458,Existing
#ff80c0,medium,dam,Ta Rung Hka,,96.46829,26.718029,Identified Potential Site
#ff0000,small,dam,Hkankawn,,98.429523,26.023865,Planned
#ff0000,medium,dam,Nam Li,,97.811427,25.369858,Planned
#000000,medium,dam,Dapein 1,,97.525448,24.421451,Existing
#ff0000,small,dam,Dapein 2,,97.4214,24.36827,Planned
#000000,medium,dam,Shwe Li 1,,97.506,23.698,Existing
#ff0000,medium,dam,Shwe Li 2,,97.31235,23.6531,Planned
#008080,large,dam,Shwe Li 3,,96.769,23.315,Under Construction
#000000,small,dam,Nam Paw,,97.911001,23.944341,Existing
#ff0000,large,dam,Kun Long,,98.611111,23.531667,Planned
#ff0000,large,dam,Tamanthi,,95.296955,25.322227,Planned
#ff0000,medium,dam,Manipur,,93.943248,22.804356,Planned
#000000,small,dam,Myittha,,94.036944,21.992222,Existing
#ff80c0,medium,dam,Tawog Hka,,96.52987,26.309687,Identified Potential Site
#ff80c0,small,dam,Ta Nai Hka,,96.95008,26.294175,Identified Potential Site
#ff80c0,small,dam,U Yu Chaung,,95.294431,24.865948,Identified Potential Site
#000000,small,dam,Thapanzeik,,95.35833,23.305918,Existing
#ff0000,small,dam,Zedawgyi (Upper),,96.20626,22.74764,Planned
#000000,small,dam,Zedawgyi,,96.326937,22.348646,Existing
#ff0000,small,dam,Deedoke,,96.404455,21.68723,Planned
#000000,medium,dam,Yeywa,,96.474077,21.675196,Existing
#ff0000,medium,dam,Yeywa (Middle),,96.87313,21.96024,Planned
#008080,medium,dam,Yeywa (Upper),,97.046741,22.254093,Under Construction
#ff0000,medium,dam,Nam Lang,,97.248615,22.155565,Planned
#ff0000,small,dam,Nam Hsim,,97.124079,22.560266,Planned
#ff0000,small,dam,Nam Tu,,97.319365,22.720943,Planned
#000000,small,dam,Zawgyi II,,96.8726,21.5648,Existing
#000000,small,dam,Zawgyi I,,96.90147,21.3833,Existing
#000000,small,dam,Myogyi,,96.39144,21.46349,Existing
#000000,small,dam,Kindar,,96.321037,21.160437,Existing
#ff0000,small,dam,Buywa (Upper),,94.0818,20.76609,Planned
#008080,small,dam,Buywa,,94.150833,20.658056,Under Construction
#000000,small,dam,Monechaung,,94.255325,20.479942,Existing
#000000,small,dam,Kyeeon Kyeewa,,94.416,20.331,Existing
#000000,small,dam,Mindon,,94.712866,19.37089,Existing
#ff80c0,large,dam,Naopha,,98.499151,22.987464,Identified Potential Site
#ff0000,medium,dam,Mantong,,98.55727,22.97469,Planned
#ff0000,medium,dam,Nam Hka,,98.950044,21.733821,Planned
#ff0000,large,dam,Mong Ton,,98.65,20.456389,Planned
#ff0000,small,dam,Nam Pawn (Lower),,97.408611,19.555,Planned
#ff0000,small,dam,Hpi Hseng,,97.43497,20.118443,Planned
#ff0000,small,dam,Hpak Nam,,97.456152,20.209251,Planned
#ff0000,small,dam,Nam Pawn (Upper),,97.437368,20.062121,Planned
#ff0000,large,dam,Ywathit,,97.521257,19.131059,Planned
#ff0000,small,dam,Hawkham (Upper),,97.399722,19.211667,Planned
#ff0000,large,dam,Hutgyi,,97.747,17.528,Planned
#000000,small,dam,Baluchaung 1,,97.28552341461182,19.648771370154314,Existing
#000000,small,dam,Baluchaung 2,,97.31421232223511,19.573104065917136,Existing
#000000,small,dam,Baluchaung 3,,97.35693991184233,19.558207960178763,Existing
#008080,small,dam,Baluchaung (Upper),,96.781918,20.484592,Under Construction
#ff80c0,small,dam,Yunsalin,,97.34081,18.29496,Identified Potential Site
#808080,medium,dam,Weigyi,,97.60992050170897,18.23636217607898,Cancel
#808080,medium,dam,Dagwin,,97.68038749694824,18.069982625622167,Cancel
#ff80c0,small,dam,Myet Taw Chaung,,97.915769,15.682011,Identified Potential Site
#ff80c0,small,dam,Lam Pha,,98.348758,16.305021,Identified Potential Site
#000000,small,dam,Shwegyin,,96.935001,17.970227,Existing
#ff0000,small,dam,Bawgata,,96.848496,18.255561,Planned
#000000,small,dam,Yenwe,,96.446152,18.085211,Existing
#000000,small,dam,Kun Chaung,,96.33087158203125,18.407957741534048,Existing
#000000,small,dam,Phyu Chaung,,96.351028,18.506214,Existing
#000000,small,dam,Thauk Ye Khat 2,,96.619907,18.914102,Existing
#ff80c0,small,dam,Thauk Ye Khat 1,,96.719624,18.938587,Identified Potential Site
#000000,small,dam,Kabaung,,96.26358032226562,18.89524291694974,Existing
#000000,medium,dam,Paunglaung(Lower),,96.35421752929688,19.79448715383246,Existing
#000000,small,dam,Paunglaung(Upper),,96.62097930908203,19.823880802375985,Existing
#ff0000,small,dam,Paunglaung(Middle),,96.508,19.86,Planned
#000000,small,dam,Nancho,,96.450483,19.7412,Existing
#ff0000,small,dam,He Kou,,100.720928,21.341291,Planned
#ff0000,small,dam,Keng Yang,,100.5619,21.3469,Planned
#7e7e7e,small,dam,Mongwa,,100.325821,21.39699,Existing
#ff0000,medium,dam,Suo Lwe,,100.176054,21.359543,Planned
#ff0000,small,dam,Keng Tong,,99.500985,21.617799,Planned
#ff0000,small,dam,Nam Lin,,100.241026,20.742516,Planned
#ff0000,small,dam,Mong Hsat,,99.375,20.662222,Planned
#ff80c0,small,dam,Nam Hkok,,99.34667,20.196337,Identified Potential Site
#ff80c0,small,dam,Min Chaung,,93.073495,21.334187,Identified Potential Site
#ff80c0,small,dam,Saing Din,,92.652188,20.893779,Identified Potential Site
#ff0000,medium,dam,Lemro1,,93.350503,20.857443,Planed
#ff0000,small,dam,Lemro 2,,93.268689,20.740347,Planned
#008080,small,dam,Thahtay,,94.381,18.64,Under Construction Site
#ff80c0,small,dam,Than Dwe,,94.493902,18.386144,Identified Potential Site
#ff80c0,small,dam,Kyein Ta Li,,94.576508,17.950012,Identified Potential Site
#008080,small,dam,Keng Tawng (Upper),,98.184077,20.74558,Under Construction
#ff0000,small,dam,Keng Tawng,,98.29305,20.598345,Planned
#ff80c0,small,dam,Sar Ra Wa Chaung,Identified Potential Site,98.98167,12.829406,
#ff0000,medium,dam,Taninthayi,,98.94,12.777,Planned
#ff80c0,small,dam,Tha Gyet Chaung,,99.227161,12.132896,Identified Potential Site
#ff80c0,small,dam,Thein Khun Chaung,,99.331205,11.769949,Identified Potential Site
#ff80c0,small,dam,Glohong Kra,,98.858324,10.775209,Identified Potential Site
#000000,small,dam,Zaungtu,,96.19898,17.755818,Existing
#ff0000,small,dam,Belin,,97.243546,17.519723,Planned